10	20	0.23871	0.00000
20	30	0.27499	0.83661
30	40	1.16532	0.00000
40	50	1.00000	0.00000
50	60	0.53120	0.48686
60	70	0.02470	0.88137
70	80	0.10112	1.15458
80	100	0.07506	0.30083
100	120	0.11555	0.22537
120	135	0.42322	0.69212
135	150	0.57302	0.25931
150	160	0.21853	0.24376
160	185	0.17454	0.22618
185	210	0.27194	0.56317
210	230	1.22602	266.33618
230	250	0.62860	0.57929
250	270	0.39032	0.53677
270	300	0.03468	0.00804
300	330	0.02221	0.01212
330	350	0.03132	0.02381
350	370	0.01196	0.21794
370	390	0.00816	0.69967
390	420	0.03009	0.25680
420	500	0.05517	0.15413
