10	20	0.16610	0.61974
20	30	0.09059	0.33569
30	40	1.22226	0.00000
40	50	1.00000	0.00000
50	60	0.72632	2.65340
60	70	0.41193	0.47386
70	80	0.46988	0.40164
80	100	0.44524	3.70873
100	120	0.35975	0.47538
120	135	0.46165	0.40286
135	150	0.63597	0.39866
150	160	0.22146	0.20453
160	185	0.76959	0.71549
185	210	0.91899	3.04581
210	230	1.21291	2.61057
230	250	0.52196	0.59570
250	270	1.54207	6.88155
270	300	0.01706	0.01966
300	330	0.17620	1.47994
330	350	0.00712	0.05841
350	370	0.11040	0.18055
370	390	0.07740	0.13802
390	420	0.12250	0.18273
420	500	0.00861	3.15731
