10	20	0.77242	0.00000
20	30	0.78667	1.08211
30	40	1.27376	0.00000
50	60	0.65131	1.05558
60	70	1.13009	0.17244
70	80	0.34162	0.84951
80	100	0.31470	0.43569
100	120	0.18729	0.22470
120	135	0.28384	0.40314
135	150	0.10554	1.37824
150	160	0.15223	1.43896
160	185	0.84125	0.99766
185	210	0.59511	0.88294
210	230	0.20704	0.32444
230	250	0.48716	0.40803
250	270	0.01141	1.97502
270	300	0.02027	0.01867
300	330	0.00914	0.09366
330	350	0.04237	0.09012
350	370	0.09292	0.15042
370	390	0.12432	0.19810
390	420	2.15656	262.97305
420	500	0.58474	1.04697
