10	20	0.46021	1.11239
20	30	0.07758	0.19362
30	40	0.48820	1.02697
40	50	0.91056	11.93072
50	60	0.30585	0.57345
60	70	0.24069	0.22411
70	80	0.05917	0.21720
80	100	0.17925	0.25131
100	120	0.05947	0.16911
120	135	0.12212	0.57799
135	150	0.24133	0.14808
150	160	0.16943	0.21285
160	185	0.18811	1.15854
185	210	0.04199	0.55122
210	230	0.00924	0.00154
230	250	0.00515	0.00815
250	270	0.00471	0.01422
270	300	0.86307	0.00000
