10	20	0.03612	0.01871
20	30	0.01008	0.00413
30	40	0.00814	0.00633
40	50	0.00942	0.00537
50	60	0.00390	0.00856
60	70	0.00767	0.00708
70	80	0.01950	0.00564
80	100	0.01464	0.00609
100	120	0.02726	0.00387
120	135	0.03703	0.00476
135	150	0.05443	0.00714
150	160	0.04020	0.00795
160	185	0.06275	0.01401
185	210	0.03911	0.01327
210	230	0.01466	0.07410
230	250	0.14604	0.08292
250	270	0.04092	0.08085
270	300	0.34913	0.77332
300	330	0.10378	0.10961
330	350	0.05726	0.16124
350	370	0.10933	0.28834
370	390	0.65169	0.59257
390	420	2.00634	34.67781
420	500	1.00000	0.00000
