10	20	0.21375	0.05511
20	30	0.12321	0.00309
30	40	0.12074	0.00164
40	50	0.13179	0.00122
50	60	0.14416	0.00104
60	70	0.15739	0.00095
70	80	0.16992	0.00091
80	100	0.18282	0.00091
100	120	0.20028	0.00068
120	135	0.22399	0.00080
135	150	0.24102	0.00113
150	160	0.25628	0.00140
160	185	0.26735	0.00210
185	210	0.27678	0.00179
210	230	0.30051	0.00300
230	250	0.31861	0.00569
250	270	0.32358	0.00928
270	300	0.36992	0.01681
300	330	0.37534	0.02838
330	350	0.35965	0.04470
350	370	0.50962	0.13866
370	390	0.17485	0.26795
390	420	0.25689	0.59149
420	500	1.00000	0.00000
