10	20	0.01629	0.00445
20	30	0.03832	0.00148
30	40	0.05632	0.00109
40	50	0.07138	0.00091
50	60	0.08284	0.00081
60	70	0.09207	0.00076
70	80	0.10265	0.00074
80	100	0.10939	0.00073
100	120	0.11751	0.00054
120	135	0.12875	0.00062
135	150	0.13732	0.00086
150	160	0.14319	0.00105
160	185	0.14832	0.00156
185	210	0.15315	0.00132
210	230	0.15871	0.00216
230	250	0.16668	0.00394
250	270	0.16804	0.00639
270	300	0.17649	0.01069
300	330	0.15425	0.01743
330	350	0.25238	0.04531
350	370	0.34290	0.10557
370	390	1.01315	1.17005
390	420	0.39102	1.12395
420	500	1.00000	0.00000
