10	20	0.28490	0.05289
20	30	0.18703	0.00372
30	40	0.20145	0.00210
40	50	0.22304	0.00157
50	60	0.24491	0.00134
60	70	0.26730	0.00121
70	80	0.28542	0.00114
80	100	0.30189	0.00113
100	120	0.32793	0.00084
120	135	0.35954	0.00097
135	150	0.38317	0.00136
150	160	0.40317	0.00168
160	185	0.41519	0.00250
185	210	0.43278	0.00213
210	230	0.46200	0.00355
230	250	0.47775	0.00666
250	270	0.48785	0.01068
270	300	0.52202	0.01973
300	330	0.56906	0.03411
330	350	0.47297	0.04925
350	370	0.44140	0.13300
370	390	0.32062	0.27604
390	420	0.58278	0.84734
420	500	1.00000	0.00000
