10	20	0.00481	0.00397
20	30	0.01308	0.00427
30	40	0.01203	0.00952
40	50	0.00997	0.01144
50	60	0.04782	0.01911
60	70	0.03985	0.01258
70	80	0.03396	0.01071
80	100	0.01442	0.00706
100	120	0.01883	0.00449
120	135	0.03704	0.00352
135	150	0.04790	0.00491
150	160	0.06092	0.00498
160	185	0.06708	0.00810
185	210	0.06668	0.00601
210	230	0.06687	0.00902
230	250	0.06832	0.02763
250	270	0.12440	0.03712
270	300	0.11518	0.04155
300	330	0.06621	0.05445
330	350	0.33285	0.50905
350	370	0.18975	0.35261
370	390	0.07465	3.52869
390	420	0.76903	0.10469
420	500	1.00000	0.00000
