10	20	0.01148	0.02124
20	30	0.00751	0.02082
30	40	0.02000	0.02590
40	50	0.01227	0.02292
50	60	0.03659	0.07806
60	70	0.00226	0.03537
70	80	0.01246	0.04557
80	100	0.00591	0.01071
100	120	0.01149	0.01103
120	135	0.03924	0.01929
135	150	0.03366	0.03368
150	160	0.00821	0.03111
160	185	0.04948	0.20972
185	210	0.05839	0.23158
210	230	0.05703	0.06524
230	250	0.08920	0.10172
250	270	0.17998	0.37469
270	300	0.23368	0.21822
300	330	0.12008	0.34064
330	350	0.41888	2.61827
350	370	0.48619	0.46172
370	390	1.24636	2.28645
