10	20	0.00787	0.00696
20	30	0.00050	0.09427
30	40	0.01600	0.00922
40	50	0.00404	0.02563
50	60	0.01229	0.01881
60	70	0.01539	0.01210
70	80	0.01882	0.01160
80	100	0.01650	0.01402
100	120	0.01452	0.01017
120	135	0.01902	0.01847
135	150	0.08623	0.23962
150	160	0.00431	0.32281
160	185	0.02455	0.05946
185	210	0.04866	0.04193
210	230	0.01569	0.04889
230	250	0.04333	0.10826
250	270	0.10821	0.14120
270	300	0.23686	0.44066
300	330	0.14412	0.25539
330	350	0.10372	0.16850
350	370	0.50173	0.29734
370	390	1.14283	0.88280
