10	20	0.00953	0.02036
20	30	0.00401	0.17169
30	40	0.00667	0.01315
40	50	0.05101	0.02887
50	60	0.06268	0.09677
60	70	0.05507	0.05351
70	80	0.03493	0.03396
80	100	0.08245	0.06617
100	120	0.04558	0.01030
120	135	0.04456	0.01345
135	150	0.06823	0.02930
150	160	0.04621	0.02250
160	185	0.08116	0.06846
185	210	0.17729	0.42541
210	230	0.05467	0.05549
230	250	0.08576	0.12714
250	270	0.06974	0.05681
270	300	0.07538	0.07619
300	330	0.17125	0.27456
330	350	0.17124	0.19009
350	370	0.05152	0.21336
370	390	0.39338	0.29663
