10	20	0.28225	0.00331
20	30	0.28195	0.00242
30	40	0.27246	0.00214
40	50	0.27304	0.00213
50	60	0.27832	0.00221
60	70	0.27910	0.00232
70	80	0.28339	0.00248
80	100	0.28688	0.00270
100	120	0.29592	0.00233
120	135	0.29446	0.00298
135	150	0.29056	0.00441
150	160	0.30710	0.00624
160	185	0.31711	0.01064
185	210	0.30836	0.00888
210	230	0.32215	0.01482
230	250	0.36156	0.04040
250	270	0.27775	0.04647
270	300	0.19976	0.06083
300	330	0.37103	0.15422
330	350	0.24736	1.26719
350	370	0.26205	0.52577
370	390	0.61004	0.73693
