10	20	0.01397	0.00700
20	30	0.02659	0.00425
30	40	0.04959	0.00285
40	50	0.06536	0.00238
50	60	0.07930	0.00214
60	70	0.08620	0.00198
70	80	0.09604	0.00191
80	100	0.10212	0.00189
100	120	0.11324	0.00140
120	135	0.12909	0.00162
135	150	0.14152	0.00225
150	160	0.15032	0.00279
160	185	0.14968	0.00407
185	210	0.15946	0.00344
210	230	0.17291	0.00560
230	250	0.18010	0.01052
250	270	0.23325	0.01739
270	300	0.16013	0.03043
300	330	0.18763	0.04201
330	350	0.22453	0.16351
350	370	0.49620	0.60691
370	390	0.21608	1.45587
