10	20	0.76991	0.61819
20	30	0.80634	1.22279
30	40	0.40653	0.23454
40	50	0.26784	0.89867
50	60	1.01870	1.20382
60	70	0.07581	0.85700
70	80	0.24323	0.52996
80	100	1.89480	2.17847
100	120	0.06745	0.20189
120	135	0.62593	2.46243
135	150	0.24817	0.60555
150	160	0.26025	1.62452
160	185	0.95532	0.58609
185	210	0.28292	0.20220
210	230	0.42495	0.25652
230	250	0.01135	3.33177
250	270	0.17505	0.29525
270	300	0.00516	0.05689
300	330	0.02702	0.08059
330	350	0.06326	0.17202
350	370	0.10663	0.11946
370	390	0.29132	0.68975
390	420	0.06410	0.28332
420	500	0.16959	0.16910
