10	20	2.24075	175.99539
20	30	0.79153	0.47851
30	40	0.77608	0.39130
40	50	0.77675	0.86867
50	60	1.00000	0.00000
60	70	1.10266	1.85909
70	80	0.32707	0.26146
80	100	1.00659	0.78297
100	120	1.56073	3.59734
120	135	1.25054	2.33581
135	150	0.32229	0.23602
150	160	0.29785	0.54537
160	185	0.37222	0.30770
185	210	0.18085	0.29438
210	230	1.32207	6.60483
230	250	0.55087	0.22963
250	270	0.05860	1.12889
270	300	0.01759	0.00682
300	330	0.02252	0.01275
330	350	0.00990	0.03297
350	370	0.08987	1.11043
370	390	0.03889	1.89277
390	420	0.02304	1.17053
420	500	0.02644	0.13945
