10	20	0.27557	1.03886
20	30	0.27849	0.53771
30	40	0.83612	14.62595
40	50	0.56453	6.76698
50	60	0.38615	0.00000
60	70	2.68361	15.83428
70	80	0.55031	0.96622
80	100	0.28277	0.85600
100	120	0.19757	0.32932
120	135	0.14632	0.31329
135	150	0.57138	0.55651
150	160	0.87081	3.02903
160	185	0.39799	0.36425
185	210	0.61618	0.29256
210	230	0.14903	0.39088
230	250	0.70531	2.41069
250	270	0.43573	0.65717
270	300	0.07148	0.01929
300	330	0.09513	0.08099
330	350	0.03502	0.05874
350	370	0.06470	0.05353
370	390	0.16604	0.15632
390	420	1.04336	4.37102
420	500	0.07138	0.45455
