10	20	1.22537	0.00000
20	30	0.77563	0.60262
30	40	0.93081	0.00000
40	50	1.00000	0.00000
50	60	0.62452	5.59004
60	70	0.44231	0.85452
70	80	0.67804	0.58971
80	100	0.21761	0.80234
100	120	0.14951	0.23139
120	135	0.82799	0.77828
135	150	1.14945	4.13472
150	160	0.86710	2.63766
160	185	0.64280	1.32022
185	210	0.21384	0.25707
210	230	0.13228	0.20651
230	250	0.10878	0.90400
250	270	1.00852	0.04884
270	300	0.04087	0.08143
300	330	0.29476	4.55253
330	350	0.05410	0.15256
350	370	0.03600	0.50283
370	390	0.23829	0.59765
390	420	0.36213	0.83214
420	500	0.57640	0.61658
