10	20	0.76111	0.00000
20	30	0.80346	0.44367
30	40	0.89902	0.00000
40	50	1.00000	0.00000
50	60	0.77807	0.76639
60	70	0.55300	0.33066
70	80	0.96996	0.71128
80	100	0.24039	1.18227
100	120	0.71689	1.94516
120	135	0.30491	0.40844
135	150	0.67470	0.53771
150	160	1.82982	19.49748
160	185	1.23244	0.98880
185	210	0.42849	1.23143
210	230	0.05706	0.30296
230	250	1.58899	6.65423
250	270	1.56306	40.66030
270	300	0.12680	0.00280
300	330	0.12867	0.00478
330	350	0.10734	0.01268
350	370	0.11527	0.04547
370	390	0.15592	0.05140
390	420	0.25327	0.10353
420	500	0.18683	0.20251
