10	20	0.95899	0.00000
20	30	1.00876	0.41525
30	40	0.79212	0.00000
40	50	1.00000	0.00000
50	60	0.16505	0.28820
60	70	1.04511	0.08644
70	80	0.57592	0.60272
80	100	1.06416	1.65826
100	120	0.69224	0.59439
120	135	0.27737	0.19639
135	150	0.15902	0.71384
150	160	0.61388	0.57533
160	185	0.80068	1.49604
185	210	0.94641	6.21747
210	230	0.10042	0.22629
230	250	0.47156	11.72077
250	270	1.14470	0.64023
270	300	0.05670	0.00352
300	330	0.05388	0.00557
330	350	0.05008	0.01422
350	370	0.05248	0.03734
370	390	0.07101	0.10094
390	420	0.05317	0.12317
420	500	0.09815	0.15295
