10	20	0.01806	0.01242
20	30	0.05696	0.00339
30	40	0.08651	0.00228
40	50	0.10731	0.00187
50	60	0.12695	0.00167
60	70	0.14029	0.00153
70	80	0.15141	0.00146
80	100	0.16011	0.00144
100	120	0.17150	0.00106
120	135	0.18665	0.00122
135	150	0.19465	0.00168
150	160	0.20536	0.00205
160	185	0.21135	0.00302
185	210	0.21965	0.00255
210	230	0.22902	0.00420
230	250	0.23163	0.00775
250	270	0.25222	0.01248
270	300	0.24022	0.02282
300	330	0.25353	0.03596
330	350	0.34803	0.12387
350	370	0.46198	0.33421
370	390	0.47209	0.31550
