10	20	0.00839	0.16944
20	30	0.02840	0.01270
30	40	0.02249	0.01255
40	50	0.01454	0.01092
50	60	0.00898	0.01691
60	70	0.01479	0.01104
70	80	0.06316	0.02323
80	100	0.04495	0.04346
100	120	0.10038	0.03055
120	135	0.12243	0.02879
135	150	0.09644	0.01680
150	160	0.09103	0.01770
160	185	0.14314	0.05323
185	210	0.18310	0.03359
210	230	0.13676	0.04851
230	250	0.18205	0.09868
250	270	0.13543	0.05346
270	300	0.54259	2.60793
300	330	0.26403	0.40095
330	350	0.15303	2.44662
350	370	1.50116	5.12925
370	390	0.10088	0.64659
