10	20	0.01666	0.00573
20	30	0.02658	0.00351
30	40	0.05295	0.00256
40	50	0.07277	0.00221
50	60	0.08803	0.00208
60	70	0.10684	0.00206
70	80	0.12449	0.00207
80	100	0.13616	0.00210
100	120	0.16181	0.00168
120	135	0.18570	0.00201
135	150	0.21009	0.00291
150	160	0.23054	0.00371
160	185	0.23676	0.00554
185	210	0.25613	0.00477
210	230	0.27255	0.00782
230	250	0.29484	0.01543
250	270	0.34595	0.02815
270	300	0.31254	0.04410
300	330	0.32577	0.06667
330	350	0.58489	0.29729
350	370	0.51075	0.30625
370	390	7.94687	513.53306
