10	20	0.11326	0.00174
20	30	0.11505	0.00130
30	40	0.11952	0.00124
40	50	0.12046	0.00122
50	60	0.12116	0.00124
60	70	0.12112	0.00129
70	80	0.11991	0.00137
80	100	0.11936	0.00146
100	120	0.11691	0.00120
120	135	0.11636	0.00153
135	150	0.11626	0.00227
150	160	0.11315	0.00291
160	185	0.10692	0.00475
185	210	0.10646	0.00411
210	230	0.10905	0.00737
230	250	0.08964	0.01427
250	270	0.13921	0.02554
270	300	0.14689	0.04218
300	330	0.14591	0.09142
330	350	0.61249	3.38782
350	370	0.27634	0.20863
370	390	0.40797	0.32725
