10	20	0.00851	0.00618
20	30	0.00575	0.00970
30	40	0.00771	0.00928
40	50	0.00567	0.00825
50	60	0.02251	0.02387
60	70	0.00566	0.01041
70	80	0.01396	0.01403
80	100	0.01874	0.01762
100	120	0.00669	0.01205
120	135	0.04515	0.04900
135	150	0.02239	0.02668
150	160	0.01037	0.01843
160	185	0.03021	0.12442
185	210	0.02379	0.11420
210	230	0.04000	0.09661
230	250	0.09418	0.05693
250	270	0.09781	0.06138
270	300	0.04917	0.17189
300	330	0.13788	0.32106
330	350	0.27808	2.33642
350	370	0.12549	0.87889
370	390	0.68874	0.64934
