10	20	0.31437	0.62139
20	30	0.12108	0.01055
30	40	0.12502	0.00498
40	50	0.12313	0.00340
50	60	0.13558	0.00283
60	70	0.14270	0.00245
70	80	0.15138	0.00233
80	100	0.16713	0.00232
100	120	0.17395	0.00169
120	135	0.18822	0.00193
135	150	0.20616	0.00276
150	160	0.21302	0.00334
160	185	0.22260	0.00504
185	210	0.22839	0.00427
210	230	0.23372	0.00701
230	250	0.25321	0.01316
250	270	0.26521	0.01942
270	300	0.32850	0.04325
300	330	0.32235	0.06071
330	350	0.06263	0.27539
350	370	0.13404	0.98444
370	390	0.42269	0.25090
