10	20	0.02738	0.04425
20	30	0.00797	0.01276
30	40	0.05439	0.08034
40	50	0.02427	0.02327
50	60	0.01728	0.01331
60	70	0.07638	0.40172
70	80	0.01981	0.01842
80	100	0.00436	0.01381
100	120	0.01115	0.00846
120	135	0.00856	0.00948
135	150	0.02199	0.02027
150	160	0.01251	0.01329
160	185	0.03829	0.05328
185	210	0.00108	0.01610
210	230	0.03713	0.02986
230	250	0.02281	0.04383
250	270	0.01475	0.16613
270	300	0.11124	0.11980
300	330	0.09101	0.26107
330	350	0.07186	0.15534
350	370	0.90854	2.78046
370	390	0.46284	0.69415
