10	20	0.67582	1.05535
20	30	1.00493	0.82536
30	40	0.91163	0.04558
40	50	0.71711	0.31009
50	60	0.65328	0.71243
60	70	0.42477	0.64434
70	80	0.28240	0.24787
80	100	1.13707	1.45525
100	120	0.15237	0.20652
120	135	1.25930	4.73763
135	150	0.40165	0.83296
150	160	1.00304	1.98015
160	185	0.18307	1.54185
185	210	0.09898	0.39569
210	230	0.44545	0.34914
230	250	0.04201	0.19213
250	270	0.76662	0.36948
270	300	0.01996	0.02561
300	330	0.01659	0.08380
330	350	0.09607	0.23391
350	370	0.11448	0.12647
370	390	0.17672	0.43979
390	420	0.17073	0.15704
420	500	0.19861	0.16776
