10	20	0.89393	0.38553
20	30	2.05872	9.55731
30	40	0.50356	0.24969
40	50	0.22272	0.44424
50	60	0.93649	0.00000
60	70	0.37167	0.03761
70	80	0.51420	0.72560
80	100	0.18899	0.44154
100	120	0.01924	1.82945
120	135	1.64551	34.70079
135	150	0.39157	0.39452
150	160	0.07822	1.18609
160	185	0.24314	0.82428
185	210	0.21345	0.68263
210	230	1.66015	7.42154
230	250	0.21745	0.65752
250	270	0.23937	0.31551
270	300	0.11546	0.00589
300	330	0.12171	0.00852
330	350	0.10004	0.02377
350	370	0.15381	0.05444
370	390	0.29854	0.14027
390	420	0.46318	0.45837
420	500	0.95723	2.50503
