10	20	0.43517	0.37429
20	30	0.24064	0.63342
30	40	0.82516	0.59265
40	50	1.13868	0.90264
50	60	0.01516	0.64829
60	70	0.60809	0.34469
70	80	0.29781	0.67031
80	100	0.06527	0.53353
100	120	0.70533	0.83765
120	135	0.44314	0.40783
135	150	0.11072	0.49540
150	160	0.32447	1.37063
160	185	0.51745	0.19751
185	210	0.17381	0.33449
210	230	1.21224	4.98101
230	250	1.41706	7.47816
250	270	3.10800	77.52069
270	300	0.24200	0.00112
300	330	0.24556	0.00174
330	350	0.24791	0.00423
350	370	0.24098	0.01170
370	390	0.24307	0.02257
390	420	0.27571	0.04827
420	500	0.20413	0.08914
