10	20	1.92805	5.94071
20	30	0.73203	0.42286
30	40	0.00903	6.76147
40	50	0.22698	0.81886
50	60	0.62487	   -nan
60	70	0.10796	0.17221
70	80	0.17641	0.80568
80	100	0.20202	0.89460
100	120	0.39974	0.77576
120	135	0.59808	0.59406
135	150	0.31454	0.35512
150	160	0.25579	0.34507
160	185	0.73382	0.32052
185	210	0.16877	0.17391
210	230	0.44754	0.49978
230	250	0.66294	1.35350
250	270	0.51999	0.70579
270	300	0.32857	0.00232
300	330	0.34348	0.00370
330	350	0.36862	0.00957
350	370	0.37718	0.02576
370	390	0.35591	0.05079
390	420	0.32580	0.09418
420	500	0.30800	0.12289
