10	20	0.98081	0.37462
20	30	0.55034	0.34127
30	40	0.29844	0.67317
40	50	0.56145	1.13534
50	60	0.72398	0.08142
60	70	0.10569	0.38869
70	80	0.85793	1.29065
80	100	0.37204	0.47544
100	120	0.37731	0.69272
120	135	0.16957	0.37333
135	150	0.37502	1.02796
150	160	0.49870	2.89554
160	185	0.42691	0.54290
185	210	0.26403	0.53860
210	230	0.52886	1.85185
230	250	0.19107	0.28618
250	270	0.67334	0.32408
270	300	0.02058	0.03211
300	330	0.07799	0.10902
330	350	0.00468	0.12971
350	370	0.23154	0.42394
370	390	0.12278	0.38254
390	420	0.25957	0.44379
420	500	0.16083	0.53747
