10	20	0.55839	3.00113
20	30	0.36986	13.66408
30	40	0.97390	0.00000
40	50	1.12111	1.26553
50	60	0.73252	0.30489
60	70	1.30487	7.52700
70	80	0.53321	0.51787
80	100	0.23610	0.37711
100	120	0.42723	1.02026
120	135	1.02525	2.40214
135	150	0.74431	0.92789
150	160	0.20335	4.28089
160	185	1.03351	2.04427
185	210	0.35723	1.27794
210	230	0.28006	0.37397
230	250	1.53405	3.25102
250	270	0.05036	1.33842
270	300	0.01826	0.00582
300	330	0.00984	0.02408
330	350	0.03604	0.02303
350	370	0.07869	0.08077
370	390	0.21515	0.98974
390	420	0.28672	0.30719
420	500	0.11733	0.38608
