10	20	0.09705	0.00062
20	30	0.10400	0.00047
30	40	0.10735	0.00045
40	50	0.10801	0.00046
50	60	0.11077	0.00047
60	70	0.11293	0.00050
70	80	0.11420	0.00054
80	100	0.11472	0.00059
100	120	0.11564	0.00049
120	135	0.11695	0.00065
135	150	0.11800	0.00099
150	160	0.11488	0.00128
160	185	0.12048	0.00204
185	210	0.11894	0.00180
210	230	0.12037	0.00319
230	250	0.11784	0.00632
250	270	0.13196	0.01098
270	300	0.11083	0.02030
300	330	0.05345	0.05491
330	350	0.11965	0.09808
350	370	0.37609	0.36649
370	390	3.41960	275.75588
390	420	0.52756	7.23232
420	500	1.00000	0.00000
