10	20	0.23344	0.00123
20	30	0.22826	0.00087
30	40	0.22306	0.00080
40	50	0.22418	0.00080
50	60	0.22573	0.00081
60	70	0.22594	0.00085
70	80	0.22662	0.00091
80	100	0.23037	0.00100
100	120	0.23248	0.00083
120	135	0.23586	0.00108
135	150	0.23419	0.00163
150	160	0.23965	0.00217
160	185	0.23601	0.00337
185	210	0.24147	0.00298
210	230	0.22360	0.00497
230	250	0.24416	0.01037
250	270	0.21460	0.01576
270	300	0.23016	0.03115
300	330	0.28443	0.07513
330	350	0.59229	0.85484
350	370	0.13565	0.27204
370	390	0.38882	0.95978
390	420	0.02504	2.31660
420	500	1.00000	0.00000
