10	20	0.05380	0.00356
20	30	0.08317	0.00201
30	40	0.10136	0.00145
40	50	0.11433	0.00120
50	60	0.12772	0.00103
60	70	0.13928	0.00093
70	80	0.15053	0.00089
80	100	0.16317	0.00088
100	120	0.17929	0.00065
120	135	0.20034	0.00073
135	150	0.21780	0.00101
150	160	0.23000	0.00122
160	185	0.24379	0.00181
185	210	0.25245	0.00153
210	230	0.27627	0.00250
230	250	0.28871	0.00463
250	270	0.30628	0.00747
270	300	0.31299	0.01268
300	330	0.31685	0.01839
330	350	0.33767	0.05170
350	370	0.17745	0.23733
370	390	0.25333	0.17266
390	420	0.46651	0.05470
420	500	1.00000	0.00000
