10	20	0.01066	0.00502
20	30	0.01952	0.00678
30	40	0.08669	0.11122
40	50	0.05155	0.02462
50	60	0.06311	0.05006
60	70	0.22845	0.98986
70	80	0.07303	0.02203
80	100	0.09462	0.03697
100	120	0.06697	0.00834
120	135	0.07822	0.01046
135	150	0.06988	0.00870
150	160	0.11017	0.02229
160	185	0.06915	0.01659
185	210	0.16213	0.05244
210	230	0.27877	0.31667
230	250	0.09461	0.04008
250	270	0.82711	13.84009
270	300	0.04087	0.03466
300	330	0.17555	0.12890
330	350	0.30226	0.43283
350	370	0.11909	0.41178
370	390	1.72618	5.00300
390	420	0.16966	2.93246
420	500	1.00000	0.00000
