10	20	0.05152	0.01661
20	30	0.03047	0.00310
30	40	0.01923	0.00246
40	50	0.01746	0.00248
50	60	0.01339	0.00297
60	70	0.01671	0.00246
70	80	0.01861	0.00238
80	100	0.00688	0.00576
100	120	0.01269	0.00239
120	135	0.00631	0.00445
135	150	0.00606	0.00385
150	160	0.01072	0.00404
160	185	0.01217	0.00646
185	210	0.00174	0.01157
210	230	0.00573	0.00820
230	250	0.05607	0.02478
250	270	0.01285	0.10535
270	300	0.03231	0.06397
300	330	0.04271	0.04829
330	350	0.08059	0.36782
350	370	0.13258	0.34783
370	390	0.33088	0.57445
390	420	0.49236	0.16086
420	500	1.00000	0.00000
