10	20	0.00438	0.00339
20	30	0.00280	0.00475
30	40	0.00189	0.00706
40	50	0.00447	0.01049
50	60	0.00653	0.00671
60	70	0.01388	0.00954
70	80	0.00349	0.01307
80	100	0.00105	0.02329
100	120	0.00432	0.00614
120	135	0.01497	0.01142
135	150	0.01142	0.02830
150	160	0.00778	0.02194
160	185	0.02771	0.04895
185	210	0.02743	0.01387
210	230	0.01746	0.10095
230	250	0.03919	0.02918
250	270	0.02957	0.03609
270	300	0.34032	15.58283
300	330	0.08965	0.15998
330	350	0.03379	0.10484
350	370	0.15090	0.63724
370	390	0.44994	0.50362
390	420	0.09448	2.86325
420	500	1.00000	0.00000
