10	20	0.06136	0.01271
20	30	0.03340	0.00611
30	40	0.01908	0.00387
40	50	0.01209	0.00457
50	60	0.00370	0.00409
60	70	0.01280	0.00472
70	80	0.04090	0.01673
80	100	0.09894	0.03476
100	120	0.09497	0.01010
120	135	0.09567	0.00665
135	150	0.10847	0.00805
150	160	0.12308	0.01013
160	185	0.11928	0.01108
185	210	0.12626	0.00866
210	230	0.18383	0.01909
230	250	0.14883	0.02750
250	270	0.15859	0.03874
270	300	0.29480	0.18541
300	330	0.18767	0.11240
330	350	0.06742	0.49519
350	370	0.15292	0.88689
370	390	0.11379	0.95662
390	420	0.68651	0.11467
420	500	1.00000	0.00000
