10	20	0.03286	0.02723
20	30	0.05255	0.06230
30	40	0.01041	0.05994
40	50	0.04129	0.15489
50	60	0.01461	0.02499
60	70	0.00986	0.01804
70	80	0.02062	0.01996
80	100	0.01327	0.00828
100	120	0.00858	0.01969
120	135	0.01001	0.00923
135	150	0.02599	0.24439
150	160	0.00659	0.08960
160	185	0.01663	0.02432
185	210	0.02773	0.04403
210	230	0.01400	0.01820
230	250	0.04040	0.05220
250	270	0.05050	0.02823
270	300	0.00487	0.22311
300	330	0.01264	0.53214
330	350	0.09077	0.08177
350	370	0.29441	0.88381
370	390	0.05625	0.22559
390	420	0.43301	0.30622
420	500	1.00000	0.00000
