10	20	0.06460	0.01244
20	30	0.03998	0.00559
30	40	0.02226	0.00374
40	50	0.01858	0.00378
50	60	0.00420	0.00409
60	70	0.01533	0.00499
70	80	0.04929	0.01882
80	100	0.09928	0.03485
100	120	0.10048	0.01059
120	135	0.10309	0.00700
135	150	0.11699	0.00850
150	160	0.13566	0.01080
160	185	0.12785	0.01151
185	210	0.13691	0.00903
210	230	0.20989	0.02107
230	250	0.15962	0.02843
250	270	0.19519	0.04239
270	300	0.26536	0.17393
300	330	0.22114	0.12074
330	350	0.08347	0.24102
350	370	0.15030	0.75906
370	390	0.32869	0.32050
390	420	0.25399	0.18163
420	500	1.00000	0.00000
