10	20	0.05801	0.80786
20	30	0.02493	0.01842
30	40	0.00888	0.00979
40	50	0.00748	0.00578
50	60	0.02349	0.01193
60	70	0.00146	0.00908
70	80	0.01116	0.01034
80	100	0.01772	0.00788
100	120	0.01981	0.00362
120	135	0.01684	0.00362
135	150	0.02700	0.00455
150	160	0.01710	0.00712
160	185	0.02096	0.01131
185	210	0.01447	0.00827
210	230	0.00676	0.02783
230	250	0.00909	0.02448
250	270	0.00588	0.10475
270	300	0.18530	0.47066
300	330	0.03083	0.11599
330	350	0.06651	0.14625
350	370	0.10223	0.22751
370	390	0.12394	0.30953
390	420	1.07098	0.04048
420	500	1.00000	0.00000
