10	20	0.05231	0.01098
20	30	0.06671	0.00511
30	40	0.06428	0.00374
40	50	0.06630	0.00412
50	60	0.05566	0.00350
60	70	0.05909	0.00409
70	80	0.06318	0.00512
80	100	0.06567	0.00533
100	120	0.06543	0.00470
120	135	0.07187	0.00848
135	150	0.07608	0.01342
150	160	0.06891	0.01058
160	185	0.09057	0.04318
185	210	0.09894	0.04789
210	230	0.06298	0.03633
230	250	0.13620	0.16250
250	270	0.07177	0.06249
270	300	0.11286	0.11766
300	330	0.09395	0.07613
330	350	0.28502	0.50896
350	370	0.05740	0.17642
370	390	1.06000	4.24456
390	420	0.38900	0.06388
420	500	1.00000	0.00000
