10	20	0.02166	0.01137
20	30	0.01788	0.00469
30	40	0.00816	0.00338
40	50	0.00043	0.01382
50	60	0.01044	0.00544
60	70	0.01794	0.00549
70	80	0.04231	0.01736
80	100	0.08045	0.02867
100	120	0.06874	0.00783
120	135	0.07248	0.00559
135	150	0.07850	0.00678
150	160	0.09121	0.00838
160	185	0.09467	0.00976
185	210	0.10197	0.00768
210	230	0.12508	0.01486
230	250	0.12970	0.02401
250	270	0.09314	0.03726
270	300	0.16188	0.12595
300	330	0.08542	0.10553
330	350	0.33792	0.61310
350	370	0.38062	1.45008
370	390	0.26014	0.21333
390	420	0.56324	0.34713
420	500	1.00000	0.00000
