10	20	0.01043	0.00306
20	30	0.01367	0.00270
30	40	0.02378	0.00451
40	50	0.01012	0.00762
50	60	0.02877	0.01116
60	70	0.01644	0.00746
70	80	0.03973	0.01385
80	100	0.02682	0.00460
100	120	0.03375	0.00355
120	135	0.04813	0.00383
135	150	0.06205	0.00483
150	160	0.06429	0.00606
160	185	0.08108	0.00811
185	210	0.07925	0.00686
210	230	0.10060	0.01008
230	250	0.11370	0.02723
250	270	0.08970	0.04237
270	300	0.11430	0.06711
300	330	0.13027	0.05262
330	350	0.27664	0.43606
350	370	0.17494	0.28051
370	390	0.37541	0.59564
390	420	1.30345	0.04882
420	500	1.00000	0.00000
