10	20	0.07527	0.03808
20	30	0.06772	0.03832
30	40	0.03752	0.03938
40	50	0.04003	0.05458
50	60	0.04166	0.01698
60	70	0.04196	0.04624
70	80	0.02118	0.01035
80	100	0.03629	0.13927
100	120	0.13572	1.37171
120	135	0.02419	0.02774
135	150	0.01273	0.01032
150	160	0.03471	0.02829
160	185	0.00661	0.03582
185	210	0.00346	0.01087
210	230	0.01158	0.09250
230	250	0.10156	0.11341
250	270	0.03742	0.10378
270	300	0.09484	0.11847
300	330	1.01353	69.04093
330	350	0.08691	0.11596
350	370	0.39684	0.36264
370	390	0.34541	0.36411
390	420	0.35475	0.11354
420	500	1.00000	0.00000
