10	20	0.07066	0.01055
20	30	0.05570	0.00511
30	40	0.04699	0.00353
40	50	0.04786	0.00352
50	60	0.04124	0.00296
60	70	0.04521	0.00363
70	80	0.04394	0.00420
80	100	0.04675	0.00447
100	120	0.03796	0.00359
120	135	0.03781	0.00590
135	150	0.03105	0.00866
150	160	0.01916	0.00783
160	185	0.00595	0.03397
185	210	0.02253	0.01592
210	230	0.00305	0.21526
230	250	0.00449	0.39960
250	270	0.05408	0.05469
270	300	0.09636	0.15165
300	330	0.08774	0.07788
330	350	1.14636	21.24284
350	370	0.14591	0.13695
370	390	0.43060	0.31599
390	420	0.01535	0.39963
420	500	1.00000	0.00000
