10	20	0.29175	5.82526
20	30	0.01616	0.03162
30	40	0.03798	0.04924
40	50	0.00949	0.01481
50	60	0.02247	0.02351
60	70	0.01960	0.01625
70	80	0.00327	0.02962
80	100	0.02496	0.01484
100	120	0.01672	0.02181
120	135	0.01875	0.02509
135	150	0.00143	0.08706
150	160	0.01082	0.02927
160	185	0.01165	0.01577
185	210	0.05661	0.16646
210	230	0.02004	0.66703
230	250	0.04020	0.07879
250	270	0.12121	0.07783
270	300	0.03229	0.06694
300	330	0.11430	0.19981
330	350	0.19623	0.13423
350	370	0.09951	0.18751
370	390	0.84164	1.40949
390	420	0.80661	0.57043
420	500	1.00000	0.00000
