10	20	0.01164	0.00389
20	30	0.03247	0.00128
30	40	0.04864	0.00102
40	50	0.06764	0.00092
50	60	0.08315	0.00086
60	70	0.10094	0.00084
70	80	0.11622	0.00084
80	100	0.13327	0.00088
100	120	0.15332	0.00068
120	135	0.18070	0.00084
135	150	0.20180	0.00121
150	160	0.22206	0.00153
160	185	0.23219	0.00232
185	210	0.25022	0.00197
210	230	0.26808	0.00334
230	250	0.29597	0.00648
250	270	0.30306	0.01041
270	300	0.29676	0.01742
300	330	0.31944	0.02780
330	350	0.36545	0.06493
350	370	0.22106	0.11775
370	390	0.44177	1.82790
390	420	0.32987	5.92336
420	500	1.00000	0.00000
