10	20	0.04891	0.00567
20	30	0.04867	0.00327
30	40	0.05620	0.00335
40	50	0.06345	0.00357
50	60	0.06692	0.00416
60	70	0.06414	0.00436
70	80	0.06829	0.00513
80	100	0.05985	0.00465
100	120	0.05951	0.00538
120	135	0.06087	0.00892
135	150	0.03421	0.00977
150	160	0.01513	0.04394
160	185	0.06527	0.05260
185	210	0.02287	0.05242
210	230	0.07643	0.21667
230	250	0.01790	0.03119
250	270	0.08663	0.22034
270	300	0.04738	0.09011
300	330	0.17144	0.13967
330	350	0.05267	0.15433
350	370	0.07119	0.19553
370	390	0.42489	0.24896
390	420	0.88878	2.80795
420	500	1.00000	0.00000
