10	20	0.05507	0.00073
20	30	0.08724	0.00051
30	40	0.10486	0.00047
40	50	0.11278	0.00047
50	60	0.12058	0.00048
60	70	0.12474	0.00051
70	80	0.12850	0.00055
80	100	0.13195	0.00060
100	120	0.13648	0.00050
120	135	0.14291	0.00066
135	150	0.14613	0.00101
150	160	0.14681	0.00131
160	185	0.15037	0.00206
185	210	0.15486	0.00187
210	230	0.15544	0.00327
230	250	0.14329	0.00655
250	270	0.16505	0.01174
270	300	0.16904	0.02095
300	330	0.19476	0.03225
330	350	0.26975	0.10613
350	370	0.37323	0.45314
370	390	0.16434	1.48363
390	420	2.69289	12.54276
420	500	1.00000	0.00000
