10	20	0.02660	0.04007
20	30	0.02312	0.01405
30	40	0.02004	0.00757
40	50	0.00999	0.00690
50	60	0.01203	0.01767
60	70	0.00530	0.00990
70	80	0.01593	0.00549
80	100	0.03299	0.01421
100	120	0.02843	0.00401
120	135	0.02515	0.00362
135	150	0.03428	0.00483
150	160	0.02759	0.00592
160	185	0.04203	0.01068
185	210	0.04342	0.00856
210	230	0.01558	0.02080
230	250	0.02421	0.01946
250	270	0.02903	0.02558
270	300	0.05886	0.65179
300	330	0.07421	0.05747
330	350	0.08281	0.13925
350	370	0.14792	0.14245
370	390	0.41962	0.42082
390	420	0.21817	0.23551
420	500	1.00000	0.00000
