10	20	0.00172	0.00149
20	30	0.00397	0.00173
30	40	0.00353	0.00282
40	50	0.00396	0.00306
50	60	0.01014	0.00408
60	70	0.00624	0.00549
70	80	0.00836	0.00579
80	100	0.00160	0.00905
100	120	0.00272	0.01244
120	135	0.00021	0.00669
135	150	0.00978	0.03774
150	160	0.02007	0.01342
160	185	0.55183	59.19547
185	210	0.16537	3.48134
210	230	0.01526	0.02898
230	250	0.01145	0.01789
250	270	0.10575	0.39514
270	300	0.06659	0.13621
300	330	0.03826	0.07701
330	350	0.44186	2.35424
350	370	0.04708	0.24895
370	390	0.31841	0.22743
390	420	1.29413	0.41420
420	500	1.00000	0.00000
