10	20	0.08121	0.00060
20	30	0.09217	0.00046
30	40	0.09922	0.00045
40	50	0.10296	0.00045
50	60	0.10578	0.00047
60	70	0.10788	0.00050
70	80	0.11046	0.00053
80	100	0.11124	0.00058
100	120	0.11321	0.00049
120	135	0.11443	0.00064
135	150	0.11812	0.00098
150	160	0.11667	0.00126
160	185	0.11427	0.00203
185	210	0.11686	0.00182
210	230	0.12250	0.00317
230	250	0.11766	0.00626
250	270	0.12721	0.01076
270	300	0.10719	0.01759
300	330	0.08622	0.02989
330	350	0.11403	0.09972
350	370	0.30216	0.44527
370	390	2.56335	206.71417
390	420	1.18179	8.14575
420	500	1.00000	0.00000
