10	20	0.00730	0.00376
20	30	0.02449	0.00140
30	40	0.04215	0.00104
40	50	0.05696	0.00090
50	60	0.07064	0.00084
60	70	0.08712	0.00082
70	80	0.09960	0.00082
80	100	0.11350	0.00086
100	120	0.13198	0.00066
120	135	0.15689	0.00081
135	150	0.17473	0.00116
150	160	0.19026	0.00146
160	185	0.20755	0.00225
185	210	0.21431	0.00189
210	230	0.23838	0.00321
230	250	0.26301	0.00626
250	270	0.26282	0.00983
270	300	0.29800	0.01719
300	330	0.27826	0.02603
330	350	0.31695	0.06494
350	370	0.33794	0.15263
370	390	1.25189	3.58405
390	420	0.68257	1.41663
420	500	1.00000	0.00000
